10,Waco,Texas,ACT,0.04,71
10,Lynchburg,Virginia,LYH,0,64
5,Milwaukee,Wisconsin,MKE,0.51,70
2,El Paso,Texas,ELP,0,53
5,Milton,Massachusetts,MQE,0,60
1,Craig,Colorado,CAG,0.33,16
6,Fargo,North Dakota,FAR,0.27,69
4,Lynchburg,Virginia,LYH,0.78,45
6,Atlantic City,New Jersey,ACY,0.26,70
4,Tucson,Arizona,TUS,0.01,67
4,Newark,New Jersey,EWR,0.14,53
12,Birmingham,Alabama,BHM,0.93,44
2,Minneapolis,Minnesota,MSP,0.07,35
4,Anderson,South Carolina,AND,0.51,61
1,Clayton,New Mexico,CAO,0,39
5,Cleveland,Ohio,CLE,0.13,57
7,Galveston,Texas,GLS,0,85
10,Columbia,South Carolina,CAE,0,69
6,Grand Forks,North Dakota,GFK,0.08,66
4,Ephrata,Washington,EPH,0,63
3,Burlington,Vermont,BTV,0.49,43
2,Pendleton,Oregon,PDT,0.44,43
7,Lander,Wyoming,LND,0,69
10,Miles City,Montana,MLS,0,50
8,Fairbanks,Alaska,FAI,0.34,63
12,Houghton Lake,Michigan,HTL,0.69,26
6,Green Bay,Wisconsin,GRB,1.02,68
10,Astoria,Oregon,AST,2,55
4,Hickory,North Carolina,HKY,0.58,49
12,Quincy,Illinois,UIN,0.1,29
6,Charleston,South Carolina,CHS,0.04,83
10,Boston,Massachusetts,BOS,1.85,58
1,Beaumont/Port Arthur,Texas,BPT,0.97,58
4,Harrisburg,Pennsylvania,MDT,1.41,41
3,Chattanooga,Tennessee,CHA,0.99,57
1,Redding,California,RDD,4.13,47
12,Pierre,South Dakota,PIR,0.93,24
10,Red Bluff,California,RBL,0.03,62
2,Norfolk,Nebraska,OFK,0.02,38
1,Springfield,Illinois,SPI,0.59,35
10,Indianapolis,Indiana,IND,0,65
8,Lexington,Kentucky,LEX,2.78,76
2,Milton,Massachusetts,MQE,0,60
3,Windsor Locks,Connecticut,BDL,0.16,45
1,Daytona Beach,Florida,DAB,2.93,58
4,New Orleans,Louisiana,MSY,2.74,71
10,Toledo,Ohio,TOL,0.01,62
6,Childress,Texas,CDS,2.89,73
1,Portland,Oregon,PDX,1.23,47
6,Norfolk,Virginia,ORF,1.42,72
3,Rockford,Illinois,RFD,1.19,40
2,Valentine,Nebraska,VTN,0.05,27
11,Youngstown/Warren,Ohio,YNG,0.63,43
5,Rapid City,South Dakota,RAP,0.02,57
9,Harrisburg,Pennsylvania,MDT,0.02,71
5,Juneau,Alaska,JNU,0.51,52
9,Milton,Massachusetts,MQE,0,60
8,Houghton Lake,Michigan,HTL,0.88,72
3,Austin/Bergstrom,Texas,AUS,3.18,68
7,Cold Bay,Alaska,CDB,0.66,54
8,Kaunakakai,Hawaii,MKK,0.01,81
10,Santa Barbara,California,SBA,0,64
6,Albany,New York,ALB,0,67
3,Deer Park,Washington,DEW,0.21,40
2,Tupelo,Mississippi,TUP,1.03,49
8,Eugene,Oregon,EUG,0,70
2,North Little Rock,Arkansas,LZK,0.08,41
5,Bismarck,North Dakota,BIS,0.05,58
1,Casper,Wyoming,CPR,0.07,23
12,Rochester,New York,ROC,0.86,31
12,Dallas-Fort Worth,Texas,DFW,0,44
9,Anderson,South Carolina,AND,0.01,80
7,Pendleton,Oregon,PDT,0,71
8,Hilo,Hawaii,ITO,0.9,79
8,Salinas,California,SNS,0,62
4,Kalispell,Montana,GPI,0.97,55
2,Windsor Locks,Connecticut,BDL,1.23,38
6,Detroit,Michigan,DTW,0,67
2,Denver,Colorado,DEN,0,41
1,Chicago,Illinois,ORD,0.13,21
8,Grand Rapids,Michigan,GRR,0,74
8,Abilene,Texas,ABI,0,89
7,Concordia,Kansas,CNK,1.53,78
11,Charlotte,North Carolina,CLT,0.05,50
11,Washington,Virginia,DCA,0,60
11,Mt. Washington,New Hampshire,MWN,0,60
3,Alamosa,Colorado,ALS,0.48,30
1,International Falls,Minnesota,INL,0.05,8
8,Winslow,Arizona,INW,0.37,68
3,Columbus,Ohio,CMH,0.44,50
9,Fargo,North Dakota,FAR,1.47,65
1,Winnemucca,Nevada,WMC,0.21,39
12,New York,New York,LGA,0.05,47
10,Alamosa,Colorado,ALS,0,48
8,Omaha,Nebraska,OMA,1.22,73
9,Austin/City,Texas,ATT,0.8,84
7,Asheville,North Carolina,AVL,0.27,77
2,Akron,Ohio,CAK,0.45,17
12,South Bend,Indiana,SBN,0.45,35
12,Anderson,South Carolina,AND,0,48
2,Eureka,California,EKA,2.17,50
8,Bismarck,North Dakota,BIS,0.29,66
2,Blacksburg,VA,BCB,1.23,41
7,Havre,Montana,HVR,0.08,72
7,Pierre,South Dakota,PIR,1.16,76
10,Asheville,North Carolina,AVL,0,59
12,Indianapolis,Indiana,IND,0.27,37
3,Greenwood,Mississippi,GWO,4.75,67
1,Flint,Michigan,FNT,0.33,21
11,Grand Junction,Colorado,GJT,0.22,44
12,Tucson,Arizona,TUS,0.53,56
1,Brownsville,Texas,BRO,0.17,59
10,Tampa,Florida,TPA,0.63,81
8,Hilo,Hawaii,ITO,2.06,77
7,Dayton,Ohio,DAY,0.63,78
3,Miami,Florida,MIA,0.04,75
1,Athens,Georgia,AHN,0.47,42
1,Childress,Texas,CDS,0,40
1,Glasgow,Montana,GGW,0.2,17
9,Daytona Beach,Florida,DAB,0.48,80
2,Charleston,West Virginia,CRW,0.73,43
8,Fort Worth,Texas,FTW,5.18,79
6,Jacksonville,Florida,JAX,0.16,82
7,Raleigh/Durham,North Carolina,RDU,3.93,81
1,Tulsa,Oklahoma,TUL,0,46
9,Glasgow,Montana,GGW,0.6,57
7,Tupelo,Mississippi,TUP,0.85,84
9,West Palm Beach,Florida,PBI,3.41,82
2,Aberdeen,South Dakota,ABR,0.42,16
7,Williamsport,Pennsylvania,IPT,0.04,69
10,Eureka,Nevada,P68,0.05,46
3,Crossville,Tennessee,CSV,0.57,41
4,Yakima,Washington,YKM,0.26,54
10,Harrisburg,Pennsylvania,MDT,0.05,65
6,St Joseph,Missouri,STJ,0,78
10,Seattle,Washington,SEA,4.41,54
2,Indianapolis,Indiana,IND,0,40
12,Columbia,South Carolina,CAE,0.32,49
10,Flint,Michigan,FNT,0.39,55
6,Fort Worth,Texas,FTW,0,88
5,Colorado Springs,Colorado,COS,0.01,36
7,Valentine,Nebraska,VTN,0.55,64
1,Rolla/Vichy,Missouri,VIH,0,42
1,Boston,Massachusetts,BOS,0.48,25
1,San Diego,California,SAN,2.98,57
10,Yakima,Washington,YKM,0,54
2,Midland,Texas,MAF,0,45
7,Anderson,South Carolina,AND,0,83
11,Albany,New York,ALB,0.15,35
4,Albuquerque,New Mexico,ABQ,0,49
2,Goodland,Kansas,GLD,0,40
12,Elkins,West Virginia,EKN,0.63,37
12,Portland,Maine,PWM,0.19,26
7,Anchorage,Alaska,ANC,1.36,65
1,Salem,Oregon,SLE,1.66,48
11,Burns,Oregon,BNO,0.02,42
4,Austin/Bergstrom,Texas,AUS,2.55,68
1,Pueblo,Colorado,PUB,0.12,40
7,Pocatello,Idaho,PIH,0,65
4,Flint,Michigan,FNT,1.1,34
6,Hickory,North Carolina,HKY,0.12,77
9,Richmond,Virginia,RIC,0.01,75
8,Louisville,Kentucky,SDF,0.7,82
7,Baton Rouge,Louisiana,BTR,3.1,83
8,Salt Lake City,Utah,SLC,0,76
3,Great Falls,Montana,GTF,0.04,44
1,South Bend,Indiana,SBN,0.87,27
2,Honolulu,Hawaii,HNL,0,73
5,Wilmington,North Carolina,ILM,2.37,68
4,Phoenix,Arizona,PHX,0.51,74
10,Richmond,Virginia,RIC,0.06,58
4,Fargo,North Dakota,FAR,1.16,50
8,Rapid City,South Dakota,RAP,0.96,72
5,Austin/City,Texas,ATT,2.87,74
1,International Falls,Minnesota,INL,0,21
9,Santa Barbara,California,SBA,0,61
6,Burns,Oregon,BNO,0,65
1,Akron,Ohio,CAK,0.74,31
7,Blacksburg,VA,BCB,0.94,77
8,Baltimore,Maryland,BWI,0.52,83
12,Cut Bank,Montana,CTB,0.03,28
3,Ephrata,Washington,EPH,0.79,41
1,Key West,Florida,EYW,1.17,75
1,Sacramento,California,SAC,0.01,43
8,Goodland,Kansas,GLD,0.54,75
1,Salisbury,Maryland,SBY,1.37,25
5,Dayton,Ohio,DAY,0.38,56
12,Ponca City,Oklahoma,PNC,0.23,42
4,Columbus,Ohio,CMH,0.64,39
10,Daytona Beach,Florida,DAB,0.34,79
2,Concord,California,CCR,0,58
10,Columbia,South Carolina,CAE,0,66
6,Shreveport,Louisiana,SHV,1.32,76
2,Akron,Ohio,CAK,0.69,39
7,Lihue,Hawaii,LIH,0.27,81
1,Kalispell,Montana,GPI,0.36,31
10,Shreveport,Louisiana,SHV,0,74
7,Toledo,Ohio,TOL,0.16,66
1,Butte,Montana,BTM,0.13,18
1,Ponca City,Oklahoma,PNC,0,37
3,Mansfield,Ohio,MFD,0.35,46
6,Duluth,Minnesota,DLH,0.67,66
9,Amarillo,Texas,AMA,0.14,70
7,Concordia,Kansas,CNK,0.83,69
1,Cape Hatteras,North Carolina,HSE,1.47,51
1,Gulfport,Mississippi,GPT,0.38,47
7,Rolla/Vichy,Missouri,VIH,0.92,77
6,Oklahoma City,Oklahoma,OKC,0.8,73
2,Akron,Ohio,CAK,1.54,38
7,Omaha,Nebraska,OMA,0.78,79
1,Sidney,Nebraska,SNY,0,30
4,Portland,Maine,PWM,0.2,50
5,Kaunakakai,Hawaii,MKK,0.02,76
4,Philadelphia,Pennsylvania,PHL,0.11,62
10,Scottsbluff,Nebraska,BFF,0.03,55
7,Billings,Montana,BIL,0.01,78
3,Wilkes-Barre/Scranton,Pennsylvania,AVP,0.03,46
4,Reno,Nevada,RNO,0.01,52
12,Redding,California,RDD,0,50
8,Colorado Springs,Colorado,COS,0.2,68
8,Topeka,Kansas,TOP,0.49,75
6,Abilene,Texas,ABI,0.17,77
12,Sault Ste Marie,Michigan,ANJ,0.87,35
10,Vero Beach,Florida,VRB,0.06,80
7,Huntington,West Virginia,HTS,0.01,80
12,San Angelo,Texas,SJT,0,51
4,Concordia,Kansas,CNK,0.35,58
9,Norfolk,Virginia,ORF,9.91,74
7,Ely,Nevada,ELY,0.05,65
1,Waco,Texas,ACT,0,46
3,Spokane,Washington,GEG,0.99,44
8,Pendleton,Oregon,PDT,0,77
11,Spokane,Washington,GEG,0.17,50
9,Mt. Washington,New Hampshire,MWN,0,60
12,Raleigh/Durham,North Carolina,RDU,0.27,42
2,Santa Barbara,California,SBA,0,53
5,Columbia,Missouri,COU,0.04,60
5,Austin/City,Texas,ATT,0.11,70
6,Yakima,Washington,YKM,0.14,58
7,Bakersfield,California,BFL,0,85
3,Dayton,Ohio,DAY,2,55
10,Atlanta,Georgia,ATL,0,69
5,Rolla/Vichy,Missouri,VIH,0.33,60
10,Kingman,Arizona,IGM,0,72
2,Casper,Wyoming,CPR,0.05,39
3,Pittsburgh,Pennsylvania,PIT,0.43,34
3,Lexington,Kentucky,LEX,0.07,54
7,Huntsville,Alabama,HSV,0.6,83
2,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,1.27,43
6,Charleston,South Carolina,CHS,2.21,81
7,North Platte,Nebraska,LBF,0.08,77
7,Butte,Montana,BTM,0.02,65
8,West Palm Beach,Florida,PBI,0.79,86
8,Gulfport,Mississippi,GPT,0.64,83
12,Fargo,North Dakota,FAR,0.1,-1
5,Santa Maria,California,SMX,0,60
4,Eureka,Nevada,P68,0.57,49
6,San Diego,California,SAN,0,66
11,Salem,Oregon,SLE,1.55,50
6,Huntsville,Alabama,HSV,1.58,84
1,Clayton,New Mexico,CAO,0,31
10,Topeka,Kansas,TOP,0.41,63
8,St Joseph,Missouri,STJ,4.31,74
1,Omaha,Nebraska,OMA,0,34
6,Dallas,Texas,DAL,0.37,82
5,Olympia,Washington,OLM,0,58
4,Glens Falls,New York,GFL,0.05,52
1,Omaha,Nebraska,OMA,0.34,20
1,St Louis,Missouri,STL,0.18,24
12,Williston,North Dakota,ISN,0.44,20
1,Medford,Oregon,MFR,0.99,45
2,Montgomery,Alabama,MGM,2.58,56
7,Austin/Bergstrom,Texas,AUS,0,86
8,El Paso,Texas,ELP,0.74,78
2,Louisville,Kentucky,SDF,1.58,44
1,Greensboro,North Carolina,GSO,0.18,46
4,Tulsa,Oklahoma,TUL,0,56
4,Rochester,Minnesota,RST,0,54
3,Chattanooga,Tennessee,CHA,0.25,60
1,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,1.29,24
2,Aberdeen,South Dakota,ABR,0.05,33
6,Cedar Rapids,Iowa,CID,1.15,69
6,Bakersfield,California,BFL,0,74
8,Lexington,Kentucky,LEX,0,78
5,Springfield,Missouri,SGF,3.63,59
9,Dodge City,Kansas,DDC,0.02,76
4,Charleston,South Carolina,CHS,0.16,69
3,Tucson,Arizona,TUS,0,66
9,Cape Hatteras,North Carolina,HSE,6.19,77
12,Grand Junction,Colorado,GJT,0.31,33
8,Bishop,California,BIH,0,79
5,Buffalo,New York,BUF,0.3,50
9,St Louis,Missouri,STL,0,73
6,Red Bluff,California,RBL,1.27,68
1,Knoxville,Tennessee,TYS,0.71,42
10,Tucson,Arizona,TUS,0,78
8,Grand Junction,Colorado,GJT,0.09,77
3,Cleveland,Ohio,CLE,0.62,46
9,Kodiak,Alaska,ADQ,2.03,49
1,Tallahassee,Florida,TLH,1.1,46
6,Los Angeles,California,LAX,0,67
2,Rolla/Vichy,Missouri,VIH,0.78,47
4,Casper,Wyoming,CPR,0.02,40
3,Concordia,Kansas,CNK,0,47
3,Sandberg,California,SDB,0.02,52
3,Miami,Florida,MIA,0.01,73
7,Lander,Wyoming,LND,0,68
6,Abilene,Texas,ABI,2.32,72
5,Dillon,Montana,DLN,0.14,50
10,Greenwood,Mississippi,GWO,0,68
5,Lexington,Kentucky,LEX,0.55,58
7,Quincy,Illinois,UIN,0.64,65
2,Red Bluff,California,RBL,0.34,55
11,Corpus Christi,Texas,CRP,0.1,70
5,Fresno,California,FAT,0.06,72
9,Chattanooga,Tennessee,CHA,0.25,81
6,Rochester,New York,ROC,0,67
4,La Crosse,Wisconsin,LSE,0.14,38
4,Austin/City,Texas,ATT,0.02,68
4,Allentown,Pennsylvania,ABE,0.88,38
4,Burns,Oregon,BNO,0,48
3,College Station,Texas,CLL,0,66
5,Red Bluff,California,RBL,0,72
10,Boise,Idaho,BOI,0.59,57
1,El Paso,Texas,ELP,0.15,46
2,Vero Beach,Florida,VRB,1.66,66
6,San Angelo,Texas,SJT,1.13,77
12,Buffalo,New York,BUF,0.39,39
3,Kansas City,Missouri,MCI,0.07,47
1,Sioux Falls,South Dakota,FSD,0,27
5,Lander,Wyoming,LND,0.15,46
3,Charleston,South Carolina,CHS,2.32,63
9,St Cloud,Minnesota,STC,0.75,59
5,Daytona Beach,Florida,DAB,3.97,79
8,Bismarck,North Dakota,BIS,0,65
7,Charlotte,North Carolina,CLT,0.38,83
8,Boston,Massachusetts,BOS,0.76,79
4,Savannah,Georgia,SAV,0.72,68
9,Winslow,Arizona,INW,0.2,73
1,Dallas,Texas,DAL,0.01,47
6,Alma,Georgia,AMG,0.55,82
9,Dallas,Texas,DAL,0.05,84
5,Macon,Georgia,MCN,0.33,68
1,Evansville,Indiana,EVV,0.03,44
11,Indianapolis,Indiana,IND,0.64,39
1,Phoenix,Arizona,PHX,1.13,52
2,San Francisco,California,SFO,0.18,52
4,Mercury,Nevada,DRA,0.02,61
5,Tulsa,Oklahoma,TUL,1.99,75
10,Hilo,Hawaii,ITO,1.81,76
6,Gage,Oklahoma,GAG,2.27,80
10,Dalhart,Texas,DHT,0.1,61
8,Havre,Montana,HVR,0.86,68
4,Pueblo,Colorado,PUB,0.23,57
12,Philadelphia,Pennsylvania,PHL,1.17,35
2,Kaunakakai,Hawaii,MKK,0.14,72
4,Billings,Montana,BIL,0.39,49
1,Amarillo,Texas,AMA,0,34
1,Augusta,Georgia,AGS,0.28,48
4,Pendleton,Oregon,PDT,0.13,53
6,Meridian,Mississippi,MEI,0.25,81
11,Slidell,Louisiana,ASD,0.85,62
2,Hilo,Hawaii,ITO,1.52,73
2,Fresno,California,FAT,0.33,56
4,Eugene,Oregon,EUG,1.42,53
2,Paducah,Kentucky,PAH,0.36,44
8,Tulsa,Oklahoma,TUL,0.11,78
1,Tallahassee,Florida,TLH,0.92,54
1,Lewiston,Idaho,LWS,0.39,36
1,Mobile,Alabama,MOB,2.24,48
11,Rochester,Minnesota,RST,0,54
8,Ely,Nevada,ELY,0.15,63
10,Eugene,Oregon,EUG,0.71,59
8,Springfield,Missouri,SGF,0.53,82
1,Kansas City,Missouri,MCI,0.6,28
10,Indianapolis,Indiana,IND,0.07,56
8,Norfolk,Virginia,ORF,0,78
3,Concord,New Hampshire,CON,0.52,47
3,Los Angeles,California,LAX,0.85,58
10,Hattiesburg,Mississippi,HBG,0,71
1,Havre,Montana,HVR,0.21,17
12,Medford,Oregon,MFR,1.09,36
9,Stockton,California,SCK,0,73
9,Pensacola,Florida,PNS,0,84
3,Huron,South Dakota,HON,0.12,39
9,Cedar Rapids,Iowa,CID,1.29,67
4,Los Angeles,California,LAX,0,65
6,North Platte,Nebraska,LBF,0.87,74
10,Medford,Oregon,MFR,0.48,52
10,Waco,Texas,ACT,0,69
11,Eureka,Nevada,P68,0.28,33
10,Williamsport,Pennsylvania,IPT,0.45,62
5,Flint,Michigan,FNT,0.08,50
11,Billings,Montana,BIL,0,52
2,Caribou,Maine,CAR,1.87,23
11,Windsor Locks,Connecticut,BDL,0.16,36
10,Dallas-Fort Worth,Texas,DFW,0.31,73
8,Tulsa,Oklahoma,TUL,0.04,83
3,Akron,Ohio,CAK,0.64,46
3,Wilmington,Delaware,ILG,0.87,48
5,Lihue,Hawaii,LIH,0.17,78
6,Milwaukee,Wisconsin,MKE,1.08,73
8,Sandberg,California,SDB,0,79
8,Cold Bay,Alaska,CDB,1.04,57
6,Jackson,Kentucky,JKL,0.03,71
7,Rawlins,Wyoming,RWL,0.01,71
5,Missoula,Montana,MSO,0.67,52
5,Tulsa,Oklahoma,TUL,0,59
10,Lubbock,Texas,LBB,0,71
2,Bakersfield,California,BFL,0,59
3,Green Bay,Wisconsin,GRB,0.27,45
10,Jacksonville,Florida,JAX,0,69
8,Gage,Oklahoma,GAG,1.36,78
8,Providence,Rhode Island,PVD,1.02,79
9,Fort Wayne,Indiana,FWA,0,67
3,Islip,New York,ISP,0.16,46
11,Corpus Christi,Texas,CRP,1.02,67
4,Wilmington,North Carolina,ILM,0.14,58
1,Yakima,Washington,YKM,0.26,16
4,Paducah,Kentucky,PAH,0,52
1,Anchorage,Alaska,ANC,0.01,34
2,Sioux City,Iowa,SUX,0.79,26
12,Seattle,Washington,SEA,0.09,33
11,Lincoln,Nebraska,LNK,0,57
10,Scottsbluff,Nebraska,BFF,0,58
2,Mercury,Nevada,DRA,0,55
12,North Little Rock,Arkansas,LZK,1.6,44
4,Bakersfield,California,BFL,0,68
1,Huron,South Dakota,HON,0.04,8
7,Birmingham,Alabama,BHM,2.61,86
12,Bishop,California,BIH,0.06,42
1,Stockton,California,SCK,0,42
7,Charleston,West Virginia,CRW,1.87,75
10,Beckley,West Virginia,BKW,0.01,57
10,Alpena,Michigan,APN,0.41,41
1,Lake Charles,Louisiana,LCH,0.16,50
12,Tallahassee,Florida,TLH,0.61,60
1,Charleston,West Virginia,CRW,0.23,35
1,Grand Forks,North Dakota,GFK,0.27,15
10,Harrisburg,Pennsylvania,MDT,0.06,62
8,College Station,Texas,CLL,1.15,83
5,Concord,New Hampshire,CON,0.19,56
9,Sioux Falls,South Dakota,FSD,0.53,69
6,Norfolk,Nebraska,OFK,0,67
8,Kalispell,Montana,GPI,0.14,65
7,Cleveland,Ohio,CLE,0.39,79
3,Pittsburgh,Pennsylvania,PIT,0.27,50
2,Peoria,Illinois,PIA,0.01,39
6,Billings,Montana,BIL,0.01,73
6,Lynchburg,Virginia,LYH,0,71
12,Juneau,Alaska,JNU,2.61,35
12,Harrison,Arkansas,HRO,0.15,42
12,St Cloud,Minnesota,STC,0.79,26
2,Yakima,Washington,YKM,0.18,42
8,Sheridan,Wyoming,SHR,0,63
5,Galveston,Texas,GLS,0.92,77
7,Nashville,Tennessee,BNA,0.01,80
12,Santa Barbara,California,SBA,1.53,52
2,Asheville,North Carolina,AVL,2.16,44
5,Chattanooga,Tennessee,CHA,0.54,70
5,Baltimore,Maryland,BWI,1.95,56
2,Bangor,Maine,BGR,1.14,28
11,Butte,Montana,BTM,0.34,33
12,King Salmon,Alaska,AKN,0.36,24
4,Newark,DE,NWK,0.9,43
12,Havre,Montana,HVR,0.22,0
2,Springfield,Missouri,SGF,0,32
8,Harrison,Arkansas,HRO,2.64,78
6,Wilmington,North Carolina,ILM,0.35,80
7,Fargo,North Dakota,FAR,0,68
4,North Platte,Nebraska,LBF,0.05,51
1,Kansas City,Missouri,MCI,0,38
2,Windsor Locks,Connecticut,BDL,0.42,16
3,Burlington,Vermont,BTV,0.36,38
12,Greensboro,North Carolina,GSO,0.08,43
5,Douglas Bisbee,Arizona,DUG,0,67
3,Columbus,Ohio,CMH,1.73,54
2,Grand Rapids,Michigan,GRR,1.63,31
11,Fairbanks,Alaska,FAI,0.18,16
4,Buffalo,New York,BUF,0.5,31
3,Macon,Georgia,MCN,1.32,52
6,Corpus Christi,Texas,CRP,0.08,85
12,Burns,Oregon,BNO,0,28
12,Eureka,Nevada,P68,0.53,28
3,Pendleton,Oregon,PDT,0.34,47
10,Sault Ste Marie,Michigan,ANJ,0.29,59
7,Tallahassee,Florida,TLH,1.25,86
8,Mobile,Alabama,MOB,2.38,81
12,Hattiesburg,Mississippi,HBG,0,54
10,Providence,Rhode Island,PVD,0.9,63
6,Salisbury,Maryland,SBY,1.18,69
11,Jackson,Mississippi,JAN,0,69
2,Glasgow,Montana,GGW,0.13,31
3,Lynchburg,Virginia,LYH,0.53,53
4,Syracuse,New York,SYR,0,52
6,Salem,Oregon,SLE,0.24,58
12,Atlantic City,New Jersey,ACY,0.12,46
10,Craig,Colorado,CAG,0.44,44
12,Grand Island,Nebraska,GRI,0.67,32
1,Rockford,Illinois,RFD,0.02,17
8,El Paso,Texas,ELP,1.53,79
1,Buffalo,New York,BUF,0.77,24
10,Muskegon,Michigan,MKG,1.89,56
5,Key West,Florida,EYW,0.51,76
5,Williston,North Dakota,ISN,0,62
10,Macon,Georgia,MCN,0,67
3,Cape Girardeau,Missouri,CGI,0.75,52
2,Moline,Illinois,MLI,0,36
10,Chicago,Illinois,ORD,0.43,58
4,Olympia,Washington,OLM,0.95,50
10,Del Rio,Texas,DRT,0,76
5,Macon,Georgia,MCN,1.63,71
1,Miles City,Montana,MLS,0.13,20
4,New Orleans,Louisiana,MSY,0.52,73
3,King Salmon,Alaska,AKN,0.1,36
4,Winslow,Arizona,INW,0.09,53
10,Lake Charles,Louisiana,LCH,0.12,71
3,Shreveport,Louisiana,SHV,0.1,61
3,Pueblo,Colorado,PUB,0,49
11,Mercury,Nevada,DRA,0.08,46
9,Evansville,Indiana,EVV,0,72
10,Huntsville,Alabama,HSV,0,72
1,Grand Rapids,Michigan,GRR,0.62,32
3,Gage,Oklahoma,GAG,0,54
8,Spokane,Washington,GEG,0.15,69
8,Wallops Island,Virginia,WAL,0.02,78
5,Medicine Lodge,Kansas,P28,0.07,62
6,Houston,Texas,HOU,0.9,85
8,Shreveport,Louisiana,SHV,0.58,88
9,Lexington,Kentucky,LEX,0.22,78
5,Sheridan,Wyoming,SHR,0.4,45
1,Greenwood,Mississippi,GWO,1.16,50
8,Long Beach,California,LGB,0,75
8,Hayward,California,HWD,0,65
7,Bishop,California,BIH,0,78
2,Cold Bay,Alaska,CDB,0.09,36
8,Glasgow,Montana,GGW,0.25,69
7,Wilmington,Delaware,ILG,1.14,80
8,Deer Park,Washington,DEW,0,69
5,San Francisco,California,SFO,0.05,59
11,New York,New York,LGA,0.03,45
11,Pueblo,Colorado,PUB,0.7,42
11,Tallahassee,Florida,TLH,0,60
1,Seattle,Washington,SEA,3,46
1,Baltimore,Maryland,BWI,0.29,34
3,Olympia,Washington,OLM,3.09,43
12,Kodiak,Alaska,ADQ,0.03,25
3,Victoria,Texas,VCT,2.94,69
4,Slidell,Louisiana,ASD,0.07,70
5,Kalispell,Montana,GPI,0.77,51
3,Roswell,New Mexico,ROW,0,56
6,Lubbock,Texas,LBB,0.02,77
8,Aberdeen,South Dakota,ABR,0.01,68
1,Kahului,Hawaii,OGG,2.79,74
8,Newark,New Jersey,EWR,0.44,82
10,Kaunakakai,Hawaii,MKK,0.29,80
4,Denver,Colorado,DEN,0.11,48
6,Astoria,Oregon,AST,0.43,60
7,Huron,South Dakota,HON,0,64
11,Clarksville,Tennessee,CKV,0,63
5,Key West,Florida,EYW,0.22,82
1,Islip,New York,ISP,0,37
1,Lincoln,Nebraska,LNK,0.08,23
7,Alamosa,Colorado,ALS,0.29,63
11,Redding,California,RDD,1.7,46
10,Wichita Falls,Texas,SPS,0,71
11,Lander,Wyoming,LND,0.37,29
11,Bishop,California,BIH,0,52
1,Tucson,Arizona,TUS,0,49
10,Santa Maria,California,SMX,0,59
1,Red Bluff,California,RBL,2.06,52
7,Salisbury,Maryland,SBY,0.17,71
3,Houghton Lake,Michigan,HTL,1.22,34
9,Pierre,South Dakota,PIR,0.31,66
9,Scottsbluff,Nebraska,BFF,0.97,64
12,Cape Hatteras,North Carolina,HSE,0.12,54
2,Winslow,Arizona,INW,0,45
1,Havre,Montana,HVR,0.12,9
5,Charlotte,North Carolina,CLT,0.23,70
1,Des Moines,Iowa,DSM,0.1,19
3,Tampa,Florida,TPA,0,65
7,Denver,Colorado,DEN,0.02,73
2,Galveston,Texas,GLS,0,64
10,Pensacola,Florida,PNS,0,73
8,Glasgow,Montana,GGW,0,71
7,Sacramento,California,SAC,0,75
4,Sault Ste Marie,Michigan,ANJ,0.34,44
11,Tampa,Florida,TPA,0,76
7,La Crosse,Wisconsin,LSE,1.82,74
2,Fort Wayne,Indiana,FWA,1.04,36
11,Jackson,Kentucky,JKL,0.01,43
5,Islip,New York,ISP,1.57,51
8,Grand Rapids,Michigan,GRR,3.27,76
7,Asheville,North Carolina,AVL,1.32,75
8,Philadelphia,Pennsylvania,PHL,0.34,85
11,Corpus Christi,Texas,CRP,0.13,80
4,Mercury,Nevada,DRA,0.19,65
11,Tulsa,Oklahoma,TUL,0,57
9,Newark,DE,NWK,0.04,80
12,Lewiston,Idaho,LWS,0.21,32
5,Sidney,Nebraska,SNY,1.23,57
9,Boise,Idaho,BOI,0,61
11,Wilmington,Delaware,ILG,0.08,49
9,Childress,Texas,CDS,1.78,78
5,Wallops Island,Virginia,WAL,0.03,70
12,Missoula,Montana,MSO,0.55,20
6,Bridgeport,Connecticut,BDR,0.1,68
11,Salem,Oregon,SLE,1,55
11,International Falls,Minnesota,INL,0,45
11,Eureka,Nevada,P68,0,44
5,Cut Bank,Montana,CTB,0.68,41
10,Los Angeles,California,LAX,0,69
11,Kansas City,Missouri,MCI,0.29,62
2,Wilmington,Delaware,ILG,0.54,24
7,Elkins,West Virginia,EKN,1.28,73
7,Sacramento,California,SAC,0,75
6,Fairbanks,Alaska,FAI,0.58,55
5,Paducah,Kentucky,PAH,0.86,60
8,Ponca City,Oklahoma,PNC,0.69,82
12,Raleigh/Durham,North Carolina,RDU,0.23,45
6,Long Beach,California,LGB,0,73
1,Gage,Oklahoma,GAG,0.17,33
4,Waco,Texas,ACT,0.27,56
8,Paducah,Kentucky,PAH,0.79,79
6,Miles City,Montana,MLS,0.23,74
5,Providence,Rhode Island,PVD,0.17,69
10,Miles City,Montana,MLS,0.04,65
7,San Antonio,Texas,SAT,0.01,87
7,Los Angeles,California,LAX,0,74
